4434.034997 0.014113
4434.078309 0.014016
4434.121622 0.013918
4434.164934 0.013821
4434.208247 0.013723
4434.251559 0.013626
4434.294872 0.013528
4434.338184 0.013431
4434.381497 0.013435
4434.424809 0.013540
4434.468122 0.013646
4434.511435 0.013751
4434.554747 0.013856
4434.598060 0.013961
4434.641372 0.014066
4434.684685 0.014172
4434.727997 0.014277
4434.771310 0.014382
4434.814622 0.014487
4434.857935 0.014592
4434.901247 0.014697
4434.944560 0.014802
4434.987872 0.014907
4435.031185 0.015012
4435.074498 0.015117
4435.117810 0.015222
4435.161123 0.015327
4435.204435 0.015432
4435.247748 0.015537
4435.291060 0.015642
4435.334373 0.015747
4435.377685 0.015852
4435.420998 0.015957
4435.464310 0.016061
4435.507623 0.016166
4435.550936 0.016271
4435.594248 0.016376
4435.637561 0.016480
4435.680873 0.016569
4435.724186 0.016652
4435.767498 0.016734
4435.810811 0.016816
4435.854123 0.016899
4435.897436 0.016982
4435.940748 0.017064
4435.984061 0.017146
4436.027374 0.017229
4436.070686 0.017311
4436.113999 0.017394
4436.157311 0.017476
4436.200624 0.017558
4436.243936 0.017641
4436.287249 0.017723
4436.330561 0.017805
4436.373874 0.017888
4436.417186 0.017970
4436.460499 0.018052
4436.503812 0.018134
4436.547124 0.018217
4436.590437 0.018299
4436.633749 0.018381
4436.677062 0.018464
4436.720374 0.018546
4436.763687 0.018628
4436.806999 0.018710
4436.850312 0.018792
4436.893624 0.018875
4436.936937 0.018939
4436.980249 0.018887
4437.023562 0.018813
4437.066875 0.018740
4437.110187 0.018666
4437.153500 0.018593
4437.196812 0.018519
4437.240125 0.018446
4437.283437 0.018372
4437.326750 0.018298
4437.370062 0.018225
4437.413375 0.018151
4437.456687 0.018078
4437.500000 0.018004
4437.543313 0.017931
4437.586625 0.017857
4437.629938 0.017783
4437.673250 0.017710
4437.716563 0.017636
4437.759875 0.017562
4437.803188 0.017489
4437.846500 0.017415
4437.889813 0.017341
4437.933125 0.017268
4437.976438 0.017194
4438.019751 0.017120
4438.063063 0.017047
4438.106376 0.016973
4438.149688 0.016899
4438.193001 0.016825
4438.236313 0.016772
4438.279626 0.016774
4438.322938 0.016779
4438.366251 0.016784
4438.409563 0.016789
4438.452876 0.016794
4438.496188 0.016799
4438.539501 0.016804
4438.582814 0.016809
4438.626126 0.016814
4438.669439 0.016819
4438.712751 0.016824
4438.756064 0.016829
4438.799376 0.016834
4438.842689 0.016839
4438.886001 0.016844
4438.929314 0.016849
4438.972626 0.016854
4439.015939 0.016859
4439.059252 0.016864
4439.102564 0.016869
4439.145877 0.016874
4439.189189 0.016879
4439.232502 0.016884
4439.275814 0.016889
4439.319127 0.016894
4439.362439 0.016899
4439.405752 0.016904
4439.449064 0.016908
4439.492377 0.016913
4439.535690 0.016869
4439.579002 0.016766
4439.622315 0.016663
4439.665627 0.016560
4439.708940 0.016457
4439.752252 0.016354
4439.795565 0.016251
4439.838877 0.016148
4439.882190 0.016045
4439.925502 0.015942
4439.968815 0.015839
4440.012128 0.015736
4440.055440 0.015633
4440.098753 0.015530
4440.142065 0.015427
4440.185378 0.015324
4440.228690 0.015221
4440.272003 0.015118
4440.315315 0.015015
4440.358628 0.014912
4440.401940 0.014809
4440.445253 0.014706
4440.488565 0.014602
4440.531878 0.014499
4440.575191 0.014396
4440.618503 0.014293
4440.661816 0.014190
4440.705128 0.014087
4440.748441 0.013984
4440.791753 0.013882
4440.835066 0.013820
4440.878378 0.013778
4440.921691 0.013736
4440.965003 0.013695
4441.008316 0.013653
4441.051629 0.013611
4441.094941 0.013569
4441.138254 0.013527
4441.181566 0.013485
4441.224879 0.013444
4441.268191 0.013402
4441.311504 0.013360
4441.354816 0.013318
4441.398129 0.013276
4441.441441 0.013234
4441.484754 0.013192
4441.528067 0.013151
4441.571379 0.013109
4441.614692 0.013067
4441.658004 0.013025
4441.701317 0.012983
4441.744629 0.012941
4441.787942 0.012899
4441.831254 0.012857
4441.874567 0.012815
4441.917879 0.012773
4441.961192 0.012731
4442.004505 0.012690
4442.047817 0.012648
4442.091130 0.012613
4442.134442 0.012641
4442.177755 0.012681
4442.221067 0.012722
4442.264380 0.012762
4442.307692 0.012803
4442.351005 0.012843
4442.394317 0.012884
4442.437630 0.012924
4442.480942 0.012965
4442.524255 0.013005
4442.567568 0.013046
4442.610880 0.013087
4442.654193 0.013127
4442.697505 0.013167
4442.740818 0.013208
4442.784130 0.013249
4442.827443 0.013289
4442.870755 0.013329
4442.914068 0.013370
4442.957380 0.013410
4443.000693 0.013451
4443.044006 0.013491
4443.087318 0.013532
4443.130631 0.013572
4443.173943 0.013613
4443.217256 0.013653
4443.260568 0.013694
4443.303881 0.013734
4443.347193 0.013775
4443.390506 0.013825
4443.433818 0.013907
4443.477131 0.013992
4443.520444 0.014076
4443.563756 0.014161
4443.607069 0.014245
4443.650381 0.014330
4443.693694 0.014414
4443.737006 0.014499
4443.780319 0.014583
4443.823631 0.014668
4443.866944 0.014752
4443.910256 0.014837
4443.953569 0.014921
4443.996881 0.015006
4444.040194 0.015090
4444.083507 0.015175
4444.126819 0.015259
4444.170132 0.015344
4444.213444 0.015428
4444.256757 0.015513
4444.300069 0.015597
4444.343382 0.015682
4444.386694 0.015766
4444.430007 0.015851
4444.473319 0.015935
4444.516632 0.016020
4444.559945 0.016104
4444.603257 0.016188
4444.646570 0.016273
4444.689882 0.016321
4444.733195 0.016318
4444.776507 0.016314
4444.819820 0.016310
4444.863132 0.016306
4444.906445 0.016302
4444.949757 0.016299
4444.993070 0.016295
4445.036383 0.016291
4445.079695 0.016287
4445.123008 0.016283
4445.166320 0.016279
4445.209633 0.016276
4445.252945 0.016272
4445.296258 0.016268
4445.339570 0.016264
4445.382883 0.016260
4445.426195 0.016256
4445.469508 0.016253
4445.512821 0.016249
4445.556133 0.016245
4445.599446 0.016241
4445.642758 0.016237
4445.686071 0.016233
4445.729383 0.016230
4445.772696 0.016226
4445.816008 0.016222
4445.859321 0.016218
4445.902633 0.016214
4445.945946 0.016210
4445.989258 0.016173
4446.032571 0.016118
4446.075884 0.016063
4446.119196 0.016008
4446.162509 0.015953
4446.205821 0.015897
4446.249134 0.015842
4446.292446 0.015787
4446.335759 0.015732
4446.379071 0.015676
4446.422384 0.015621
4446.465696 0.015566
4446.509009 0.015511
4446.552322 0.015455
4446.595634 0.015400
4446.638947 0.015345
4446.682259 0.015290
4446.725572 0.015235
4446.768884 0.015179
4446.812197 0.015124
4446.855509 0.015069
4446.898822 0.015014
4446.942134 0.014958
4446.985447 0.014903
4447.028760 0.014848
4447.072072 0.014793
4447.115385 0.014737
4447.158697 0.014682
4447.202010 0.014627
4447.245322 0.014592
4447.288635 0.014759
4447.331947 0.014977
4447.375260 0.015196
4447.418572 0.015415
4447.461885 0.015634
4447.505198 0.015852
4447.548510 0.016071
4447.591823 0.016290
4447.635135 0.016509
4447.678448 0.016727
4447.721760 0.016946
4447.765073 0.017165
4447.808385 0.017384
4447.851698 0.017602
4447.895010 0.017821
4447.938323 0.018040
4447.981635 0.018259
4448.024948 0.018477
4448.068261 0.018696
4448.111573 0.018915
4448.154886 0.019134
4448.198198 0.019352
4448.241511 0.019571
4448.284823 0.019790
4448.328136 0.020009
4448.371448 0.020227
4448.414761 0.020446
4448.458073 0.020665
4448.501386 0.020884
4448.544699 0.021062
4448.588011 0.021087
4448.631324 0.021096
4448.674636 0.021106
4448.717949 0.021116
4448.761261 0.021125
4448.804574 0.021135
4448.847886 0.021145
4448.891199 0.021154
4448.934511 0.021164
4448.977824 0.021174
4449.021137 0.021183
4449.064449 0.021193
4449.107762 0.021203
4449.151074 0.021212
4449.194387 0.021222
4449.237699 0.021232
4449.281012 0.021242
4449.324324 0.021251
4449.367637 0.021261
4449.410949 0.021271
4449.454262 0.021280
4449.497574 0.021290
4449.540887 0.021300
4449.584200 0.021309
4449.627512 0.021319
4449.670825 0.021329
4449.714137 0.021338
4449.757450 0.021348
4449.800762 0.021358
4449.844075 0.021379
4449.887387 0.021420
4449.930700 0.021461
4449.974012 0.021502
4450.017325 0.021543
4450.060638 0.021584
4450.103950 0.021625
4450.147263 0.021666
4450.190575 0.021707
4450.233888 0.021748
4450.277200 0.021788
4450.320513 0.021830
4450.363825 0.021871
4450.407138 0.021911
4450.450450 0.021952
4450.493763 0.021993
4450.537076 0.022034
4450.580388 0.022075
4450.623701 0.022116
